33,10
36,11
10,5
18,8
30,11
32,10
25,9
14,6
21,8
12,5
19,7
24,9
30,11
13,6
34,10
35,11
8,4
8,5
32,11
11,5
10,5
32,11
19,7
35,11
23,9
30,10
27,10
10,5
14,5
21,7
33,10
29,9
15,6
25,9
19,7
16,7
19,7
22,9
35,11
16,7
12,4
9,4
23,7
28,10
19,8
32,10
20,7
10,5
12,5
24,8
21,8
35,11
22,8
32,11
23,8
35,12
16,7
22,9
15,7
12,4
30,10
21,7
33,10
12,5
35,11
12,6
15,6
16,6
30,9
23,8
35,11
19,6
35,11
23,8
18,8
26,9
16,7
11,6
11,5
17,6
21,7
17,7
26,8
34,11
15,6
12,6
37,11
25,9
9,4
31,10
24,8
23,8
32,10
30,10
30,10
15,6
29,10
23,8
25,9
17,7
15,6
24,9
27,9
35,11
13,6
15,6
27,8
29,10
24,8
29,10
28,9
19,7
25,9
27,9
23,8
32,10
21,7
35,11
19,8
33,11
8,4
23,8
26,9
38,10
15,5
15,6
36,11
20,7
9,4
30,9
25,8
11,5
12,5
22,7
14,6
21,7
36,12
24,8
17,7
29,9
31,11
20,8
23,8
30,9
29,11
29,10
17,6
30,10
11,4
16,6
20,7
29,10
13,5
8,4
22,8
17,6
23,9
18,7
15,6
14,6
10,4
33,10
36,10
21,8
33,11
35,11
33,10
11,4
14,5
28,9
18,7
33,11
26,8
28,9
18,7
35,11
13,6
24,9
32,10
42,11
27,9
21,8
33,11
18,7
15,7
13,5
27,8
11,5
15,6
31,9
29,10
11,4
15,6
22,7
27,9
25,9
31,10
29,9
30,11
10,5
27,9
22,8
10,4
11,5
34,12
14,6
34,11
30,9
12,5
34,11
18,7
23,9
29,9
20,8
23,8
26,9
36,11
31,10
30,9
9,5
22,9
28,10
19,8
12,6
19,7
19,7
11,4
19,7
12,5
9,5
27,10
20,8
26,10
15,6
32,11
17,7
13,6
29,10
14,6
26,9
29,10
29,10
28,10
31,10
19,8
16,8
27,9
22,8
34,12
21,8
33,10
12,5
16,7
11,5
13,5
33,11
19,7
29,10
18,7
26,9
20,8
17,7
34,11
20,8
35,12
19,6
29,9
17,7
8,4
24,9
24,9
15,6
33,11
29,9
22,8
10,5
25,9
28,10
12,5
17,6
22,9
13,5
36,11
9,4
20,8
16,7
12,5
19,7
13,5
22,8
34,11
8,4
32,10
34,11
29,10
29,9
17,6
14,6
24,9
9,4
26,9
20,7
21,7
16,7
27,9
13,5
28,9
26,9
13,5
32,10
20,7
20,7
29,10
32,10
16,6
19,8
26,9
8,4
22,8
19,7
26,9
19,7
33,11
10,4
27,10
28,10
36,11
37,11
13,6
32,10
33,11
35,11
31,10
23,8
30,11
14,6
17,7
32,10
16,6
16,6
31,10
33,11
9,4
31,9
24,10
14,6
30,10
32,11
13,5
18,7
33,10
34,11
21,7
17,6
25,9
24,8
31,11
23,9
33,10
32,11
30,10
12,5
16,7
20,7
36,11
14,6
20,7
31,10
35,10
23,7
17,6
21,7
35,11
34,11
28,10
8,4
9,4
28,10
19,7
34,11
31,10
15,6
27,8
33,11
22,8
10,4
9,4
10,6
18,7
20,8
10,4
20,8
32,10
26,10
11,5
22,8
23,9
14,6
25,9
22,8
26,9
28,9
15,7
35,11
18,6
30,9
29,10
36,12
14,6
34,11
19,8
30,9
24,9
33,11
20,8
