510,7
885,10
644,8
818,9
854,10
769,9
950,10
616,7
837,8
738,8
549,8
861,8
689,8
966,10
757,9
879,9
596,7
656,8
869,10
815,8
637,9
550,7
708,8
573,7
787,8
569,8
872,9
969,10
705,9
641,8
617,7
603,7
802,9
521,7
506,8
937,9
968,11
741,9
933,11
584,8
931,9
597,7
926,10
975,10
528,7
645,7
885,9
879,9
575,7
803,9
635,8
547,7
922,9
898,10
929,10
974,10
818,8
941,10
956,10
634,8
685,8
733,8
539,7
985,11
778,8
835,10
545,8
894,9
690,7
929,10
547,8
517,7
934,10
769,10
665,9
835,9
638,8
960,9
803,9
823,9
699,9
893,10
702,8
802,10
908,10
837,8
731,8
579,6
855,8
630,8
750,9
720,9
786,9
652,8
834,9
568,7
675,9
782,9
826,9
572,8
608,7
808,10
767,9
706,8
554,7
991,9
799,8
659,8
733,9
977,10
694,8
590,7
579,8
605,8
919,9
963,10
669,8
659,8
895,10
710,9
527,7
674,9
667,9
696,8
940,9
994,11
819,10
635,8
974,9
788,9
985,10
699,9
974,10
530,7
1000,10
924,10
513,8
517,8
766,9
597,8
691,8
765,8
843,9
892,9
768,8
622,8
541,7
827,10
856,10
611,8
547,7
826,10
621,7
750,8
574,7
761,9
890,10
636,8
964,10
556,7
893,10
819,9
594,7
653,7
912,10
835,9
971,9
831,9
835,9
704,9
502,7
750,8
784,9
724,8
559,6
720,8
797,9
703,9
556,7
512,7
781,9
939,9
521,7
651,8
948,10
681,8
682,8
814,8
640,8
608,8
694,9
874,9
617,7
863,10
635,7
874,9
814,9
990,10
954,9
884,8
828,9
842,11
548,7
841,8
703,8
799,9
651,8
617,7
798,9
627,8
823,9
843,10
929,10
559,8
558,7
580,7
657,8
811,9
987,10
781,9
556,7
973,10
976,11
874,10
577,7
642,8
783,9
877,10
595,7
798,10
891,10
738,9
961,9
504,8
847,10
582,7
518,7
800,9
914,10
609,8
849,8
828,9
535,7
744,10
690,8
735,9
613,8
532,7
698,9
933,9
588,8
529,8
548,8
990,10
691,8
774,9
837,8
883,8
526,7
970,11
627,8
666,8
990,11
510,7
603,9
723,9
845,9
721,9
730,8
830,8
511,7
857,10
999,9
955,10
