52,5
80,7
86,8
72,6
21,3
60,6
52,5
12,2
48,4
77,7
80,7
17,3
16,4
74,5
56,6
19,4
86,7
16,3
71,7
17,3
49,4
28,3
89,6
34,3
93,6
32,4
84,6
98,10
11,2
22,3
99,7
60,6
89,7
25,3
90,5
93,6
56,5
70,6
19,3
75,6
63,7
38,4
84,7
44,5
52,5
61,6
29,4
50,6
79,5
77,5
92,6
21,3
85,7
27,3
41,4
99,6
67,6
88,7
52,4
10,3
42,5
86,6
15,3
26,4
35,3
84,7
10,3
47,4
86,6
84,7
39,5
32,5
32,4
39,4
42,4
71,7
61,6
12,3
83,8
31,4
79,7
18,3
100,6
78,6
74,5
60,5
48,5
69,5
10,2
54,5
53,5
42,5
84,6
77,5
59,6
18,4
64,5
38,4
66,7
79,6
16,2
30,3
85,7
25,3
13,3
56,5
42,4
18,3
79,6
58,5
29,4
76,6
38,4
42,6
78,6
49,4
54,5
90,7
83,7
74,6
63,5
93,7
92,7
72,6
54,6
85,7
52,5
30,4
47,5
73,6
57,6
94,7
53,6
88,6
63,5
93,8
92,8
54,5
63,5
39,5
56,6
13,3
42,4
93,6
92,7
17,3
29,3
63,5
42,4
13,3
41,5
40,5
16,4
51,5
53,6
49,5
81,6
82,5
96,7
71,6
53,5
65,6
16,3
43,4
54,6
14,3
79,6
35,4
34,5
96,6
10,2
27,4
78,5
16,3
50,5
17,3
18,3
70,7
55,5
42,4
54,4
48,5
51,4
26,4
61,6
54,5
83,6
34,4
26,4
37,4
27,4
60,8
92,7
67,6
86,7
100,5
97,7
87,7
84,6
89,7
83,7
63,6
68,6
86,6
85,5
10,2
73,6
52,6
50,5
33,5
99,6
44,4
67,7
16,3
23,3
56,5
12,2
16,3
11,3
65,7
29,4
59,6
30,5
25,4
90,7
47,5
82,7
41,5
44,5
18,3
37,5
73,6
96,7
19,4
66,7
22,3
22,3
20,3
22,3
85,6
76,6
89,7
64,6
89,7
23,3
25,3
85,6
87,7
67,7
35,4
46,5
98,7
17,3
81,6
62,6
69,6
60,6
63,5
40,3
51,5
39,4
52,5
28,4
39,4
40,5
68,6
76,7
47,5
26,4
43,5
25,3
67,6
14,3
82,7
21,3
19,3
12,3
69,6
72,7
15,2
90,5
97,7
27,3
19,3
86,7
52,4
74,7
81,6
74,6
14,3
63,6
54,5
53,6
45,4
95,6
82,7
11,2
15,2
81,5
42,5
14,3
40,5
35,4
16,3
93,5
77,7
27,3
10,2
88,6
49,4
20,3
64,6
40,5
12,3
97,6
50,4
38,4
95,7
29,4
97,7
86,6
57,5
91,6
97,7
90,6
52,6
53,5
52,5
19,3
72,6
61,6
53,6
84,6
47,5
46,4
61,5
98,8
21,3
41,5
69,5
81,6
38,5
26,4
39,4
65,5
82,6
63,5
25,4
90,8
99,7
22,3
86,8
77,6
57,5
73,6
77,5
19,3
33,4
84,7
48,5
44,5
21,4
27,4
36,4
61,6
69,7
85,7
42,4
21,4
38,5
93,7
87,6
51,5
61,6
12,3
70,6
95,6
38,5
28,3
39,5
61,6
97,6
32,4
75,6
27,4
81,7
82,5
85,7
38,5
57,4
57,5
39,5
87,7
85,6
76,7
76,7
17,3
99,6
14,2
57,5
54,5
89,7
83,6
22,3
24,3
26,3
44,5
77,7
57,5
82,7
59,5
18,4
60,6
98,8
89,7
25,3
73,6
87,6
19,3
76,6
63,5
85,6
50,5
83,6
74,7
60,6
49,5
75,7
14,3
90,8
93,7
37,4
82,7
77,7
30,4
72,6
30,4
54,5
93,8
77,5
24,3
30,4
25,4
49,4
56,5
15,3
25,4
90,6
14,3
68,5
10,3
69,6
26,3
84,5
82,5
48,5
92,7
97,8
16,3
12,2
29,3
95,8
68,5
53,5
62,5
66,6
51,5
49,5
50,4
86,6
40,4
53,5
34,3
75,6
59,6
48,5
38,5
43,5
44,5
21,4
85,6
49,4
92,7
19,3
67,6
95,6
56,5
81,6
80,7
84,6
37,5
34,4
93,8
53,6
83,7
19,3
49,4
28,4
45,4
77,6
63,6
17,3
83,7
37,5
51,5
72,7
77,6
17,3
47,6
51,4
53,5
20,3
63,5
34,4
53,6
79,7
11,3
84,6
12,3
72,5
69,5
65,6
27,3
92,7
37,5
89,8
54,6
74,6
89,6
68,7
18,3
95,6
16,3
15,3
67,5
28,3
32,3
34,4
51,4
41,4
63,6
68,5
33,4
75,6
12,4
39,5
24,2
99,6
37,4
63,5
82,6
88,7
61,5
17,3
19,3
50,5
39,5
76,6
62,5
50,4
50,5
56,6
55,5
93,7
