23,7
10,4
26,5
12,5
21,5
5,3
22,7
9,4
14,5
15,5
15,6
11,4
12,4
5,3
12,4
11,4
11,4
6,3
10,4
16,5
14,5
8,4
7,4
16,4
25,7
21,7
19,6
22,7
11,4
10,4
12,5
15,5
10,4
