22,6
28,8
26,7
25,7
22,8
29,7
24,7
25,8
24,8
26,6
24,7
25,6
24,7
25,8
28,5
23,7
23,7
22,7
24,5
28,7
24,8
23,6
22,6
23,6
24,7
25,8
23,7
24,8
31,7
23,7
22,7
23,7
26,8
24,6
27,8
30,7
23,8
29,7
29,7
27,8
25,6
22,6
23,6
23,6
24,6
25,8
23,6
24,6
24,8
21,7
25,6
26,7
22,8
23,6
23,7
25,6
28,7
27,7
27,7
25,7
26,7
24,7
27,9
25,7
26,8
29,7
27,5
24,9
29,6
21,7
22,8
24,7
23,7
28,7
22,8
26,7
23,6
26,7
24,7
24,7
24,7
27,7
24,7
24,8
27,8
22,7
26,6
26,6
26,7
24,6
28,8
25,8
27,6
29,7
26,7
28,8
24,8
25,6
30,7
24,8
25,8
27,6
22,7
25,9
27,6
28,6
24,7
23,8
26,7
29,8
24,8
27,8
24,7
23,6
30,6
23,7
23,7
25,8
25,6
26,7
21,7
24,7
24,7
28,7
23,7
24,7
27,8
24,7
27,8
26,7
24,7
21,7
25,6
22,7
24,7
25,9
24,6
24,8
25,7
25,7
25,6
23,6
27,9
25,8
22,6
23,7
24,6
26,6
26,6
24,6
24,8
25,7
21,7
26,6
25,7
22,7
25,9
22,7
25,7
25,7
24,6
24,7
26,8
22,6
24,8
24,8
27,6
29,6
26,7
23,7
23,7
24,6
24,7
23,6
30,6
25,6
25,7
25,6
23,7
24,7
22,6
23,7
24,7
25,7
26,8
21,7
23,6
25,7
24,7
26,7
24,8
23,7
27,6
23,7
24,6
22,7
27,7
27,8
23,7
25,7
23,7
25,7
26,8
25,8
27,8
27,8
27,6
23,8
25,7
24,7
23,6
23,7
28,7
25,6
25,8
23,7
27,6
25,7
24,9
30,7
29,7
23,6
25,7
22,6
24,8
26,6
25,7
25,6
26,7
26,7
24,7
29,6
27,7
30,7
22,8
24,8
26,7
26,7
26,6
25,7
23,7
24,8
22,7
22,5
22,7
22,7
24,7
26,8
25,6
27,7
26,7
26,7
22,8
22,6
23,6
22,6
32,7
23,8
21,7
24,8
23,8
24,7
26,7
28,7
20,9
23,6
23,7
24,7
23,6
24,8
22,7
25,7
21,8
24,7
29,6
23,6
26,7
23,8
21,6
22,8
24,7
22,8
28,8
25,8
23,7
21,8
25,6
26,7
22,6
30,6
24,6
27,7
25,5
27,7
25,7
28,6
26,6
24,6
25,6
26,7
24,7
22,7
25,7
27,7
22,8
24,7
25,7
27,7
31,7
25,7
23,7
26,6
23,7
24,7
27,7
25,7
27,7
24,6
24,7
21,7
27,9
27,8
27,6
24,8
25,8
26,7
24,7
23,8
22,6
23,5
27,8
27,7
24,6
23,7
23,7
24,6
24,7
26,7
24,6
26,9
24,6
25,8
26,7
25,7
30,7
27,8
29,6
28,7
24,6
30,8
26,6
25,7
24,7
24,6
25,6
26,8
29,7
24,7
21,7
22,7
22,8
26,7
27,7
27,8
29,6
25,6
25,6
24,6
27,7
27,7
27,7
22,6
22,7
21,7
23,6
25,6
26,7
24,7
22,7
25,8
21,8
26,7
23,9
24,7
25,6
24,7
22,6
25,7
25,6
24,8
28,7
25,6
23,6
23,7
24,6
28,7
23,7
22,7
25,7
27,7
26,8
28,6
24,7
24,6
27,7
23,7
23,6
23,8
26,7
31,6
24,7
29,7
24,7
25,6
28,6
26,8
23,7
23,5
24,7
27,7
22,6
23,8
25,6
24,6
23,7
26,8
23,8
23,6
23,6
25,7
23,6
27,6
26,7
27,7
21,7
26,7
23,7
24,8
23,6
21,6
28,6
23,6
25,8
27,8
27,7
22,8
23,7
25,7
23,7
28,6
26,6
26,5
24,6
25,8
22,8
29,7
25,8
22,8
26,8
25,6
23,6
23,6
26,6
31,6
24,6
24,8
26,7
24,6
27,9
24,6
24,6
25,8
24,6
23,7
22,6
27,7
24,6
25,6
27,7
24,7
26,8
26,6
25,7
24,8
24,7
29,5
23,8
23,6
23,7
30,6
24,8
27,6
23,8
27,6
23,5
29,7
26,7
27,7
26,6
26,7
24,6
25,8
24,7
26,7
23,7
26,7
25,9
24,6
24,6
25,6
21,7
25,6
21,6
26,6
27,6
26,8
24,7
28,6
26,6
25,7
28,7
23,7
24,7
21,7
24,8
25,7
23,7
25,6
26,7
23,6
25,7
23,8
23,7
26,6
29,7
24,7
26,7
31,6
26,7
25,7
22,7
25,8
23,7
25,5
27,9
28,7
24,6
24,6
29,6
25,8
23,6
29,7
27,9
23,6
23,8
23,8
23,7
25,7
24,8
25,6
25,7
23,8
23,7
31,6
24,8
23,8
24,8
24,6
25,7
22,7
22,7
27,7
25,6
26,8
26,6
29,7
24,7
23,7
26,6
27,7
23,8
22,7
29,7
24,7
23,7
22,7
28,7
24,7
23,6
28,7
26,5
27,7
25,8
22,7
24,7
21,8
23,6
25,8
25,7
29,7
23,5
28,6
29,6
24,6
25,8
24,8
22,8
29,6
25,7
24,7
23,8
24,6
26,7
26,7
22,7
26,7
27,6
25,6
23,6
24,6
26,7
26,7
26,7
28,6
28,8
25,8
27,7
29,7
24,8
26,7
26,6
22,7
24,7
23,7
29,5
23,7
22,8
21,7
24,6
22,8
25,7
25,6
25,7
25,7
30,7
24,6
23,7
22,8
21,6
29,6
23,7
23,7
26,7
23,7
26,8
26,7
27,6
24,7
24,6
26,7
25,7
25,7
28,6
26,9
27,6
26,8
22,6
27,6
23,7
26,7
25,7
26,7
24,7
25,7
26,6
24,7
26,7
29,7
27,6
26,7
24,6
22,7
25,7
30,7
23,6
25,7
22,6
27,7
25,8
24,7
23,9
30,8
25,7
26,6
24,7
28,7
26,7
25,7
24,7
22,8
24,7
26,7
21,7
25,7
24,8
26,6
27,8
23,8
25,6
24,7
28,7
25,7
24,6
22,8
24,7
24,8
21,7
22,7
23,5
26,8
24,7
29,6
27,6
23,7
22,6
22,6
25,7
25,7
22,7
21,9
25,7
22,6
27,8
24,7
26,6
25,8
29,8
26,8
25,7
24,8
23,7
30,7
23,7
25,7
28,7
22,6
25,6
25,7
26,7
24,6
24,7
29,6
21,7
27,7
23,8
27,8
25,7
24,8
28,6
22,7
29,7
22,6
24,6
25,7
22,8
26,6
25,7
21,7
23,9
23,7
24,8
25,7
25,7
24,7
24,6
31,7
25,8
23,9
25,7
24,7
28,7
25,7
26,8
26,7
26,6
26,7
23,8
24,6
28,8
28,7
26,7
23,7
24,6
25,7
27,7
26,6
24,7
25,7
29,7
27,6
22,6
24,8
24,7
25,6
28,6
24,6
27,7
24,8
28,6
25,8
24,6
25,7
27,7
24,8
23,7
23,6
28,7
24,8
24,7
23,8
27,7
33,6
24,7
25,8
24,6
23,6
23,8
24,7
23,6
30,7
25,7
26,7
26,7
28,6
25,6
22,8
26,6
28,7
25,6
24,8
24,7
23,7
26,7
24,6
30,6
23,7
28,7
23,7
22,9
22,7
27,6
22,6
26,6
26,6
25,7
24,9
23,6
25,6
28,6
29,6
26,6
25,6
28,6
24,7
33,7
26,7
25,7
23,8
24,6
26,6
25,7
25,7
25,6
24,8
23,7
26,7
23,7
24,8
25,8
32,7
21,8
23,8
26,6
27,6
27,6
23,7
26,6
27,8
27,7
23,7
24,6
25,6
23,7
22,7
26,7
22,8
25,6
25,7
22,6
21,8
25,9
22,8
25,7
24,5
22,6
24,8
26,7
25,8
23,7
26,7
22,6
26,8
24,7
26,6
23,7
30,5
21,6
24,6
23,7
23,6
25,8
22,8
22,6
23,7
24,7
24,8
25,7
23,7
31,8
24,7
22,8
24,6
28,7
27,8
24,6
24,9
24,6
24,7
27,7
24,7
27,6
22,7
27,6
22,7
27,8
27,8
24,8
25,8
24,7
27,8
25,8
23,6
25,7
28,7
24,8
21,6
22,8
25,7
27,7
27,6
29,6
26,8
25,6
