99,6
74,6
80,5
91,6
115,7
97,6
166,11
168,10
147,9
127,8
27,3
164,10
134,8
168,11
105,7
79,5
97,7
123,7
172,13
141,9
149,9
129,8
77,5
43,4
58,4
171,10
132,8
27,3
100,8
127,8
182,13
85,6
66,4
6,2
20,2
66,4
8,2
132,8
118,7
52,4
81,5
23,3
55,5
153,9
168,10
137,9
2,2
38,4
122,8
4,2
177,11
145,8
115,8
189,13
8,2
63,5
156,10
189,13
180,12
119,6
3,2
97,6
153,9
34,4
162,11
42,4
27,3
39,3
101,7
170,11
69,5
5,2
13,2
33,4
1,2
107,7
70,6
44,4
189,13
31,3
184,12
175,12
6,2
103,7
47,4
88,6
126,7
111,7
85,7
111,7
36,4
92,6
125,8
6,2
36,4
27,3
152,9
161,10
122,7
84,6
175,11
48,4
15,3
145,10
28,3
162,9
168,11
59,5
147,10
86,6
106,7
183,13
181,13
106,7
97,7
84,6
144,9
108,6
48,4
122,8
165,9
70,5
13,2
119,7
103,8
45,4
122,7
37,4
181,13
109,7
44,4
177,11
92,7
11,2
80,5
105,7
82,5
186,14
75,4
96,6
183,14
176,11
99,6
158,9
110,8
12,3
0,1
85,5
41,3
180,12
70,6
136,8
64,4
70,5
171,11
83,5
76,5
1,2
45,4
100,7
173,11
36,3
83,5
125,8
38,4
89,7
39,3
97,6
163,10
59,5
105,6
82,5
188,15
9,3
175,13
69,5
153,10
14,2
33,4
118,8
140,9
101,6
176,13
88,6
6,2
4,2
88,5
170,11
88,6
8,2
59,5
175,11
29,3
29,4
145,8
2,2
19,3
151,8
144,9
55,5
5,2
7,2
77,5
33,3
168,10
136,8
36,4
112,7
41,4
34,4
100,7
29,3
128,9
175,11
146,8
140,8
73,6
124,8
127,8
48,5
173,10
74,5
17,3
97,7
171,11
111,7
86,6
35,4
109,6
120,8
121,7
90,7
117,8
143,8
26,3
177,11
35,4
162,11
17,2
94,7
88,6
111,7
57,5
74,5
78,6
13,2
82,6
74,6
79,6
170,10
134,8
128,7
94,7
85,6
187,12
99,7
162,10
177,12
111,7
52,4
124,8
146,9
100,7
64,4
105,6
165,11
44,5
3,2
36,3
135,9
52,4
41,4
116,8
184,13
27,3
86,6
89,6
114,6
78,5
98,6
60,5
171,11
88,6
139,9
110,7
190,14
107,7
139,8
13,3
178,12
15,2
125,8
164,10
122,7
99,6
54,4
103,7
178,11
125,8
155,9
37,4
91,6
163,10
29,3
3,2
12,2
155,8
123,7
27,3
57,4
45,4
175,11
137,9
0,1
182,12
110,7
139,9
86,6
84,6
159,10
120,7
65,5
142,9
63,5
57,4
185,12
94,6
11,2
128,8
88,6
113,8
187,12
119,8
72,5
60,4
185,13
17,3
69,5
92,6
186,12
128,8
138,7
23,3
122,7
55,5
7,2
130,7
114,8
28,3
53,5
169,11
181,10
91,6
63,5
30,3
53,4
136,8
181,12
15,2
51,4
96,7
160,11
124,9
133,7
98,5
12,2
81,6
39,4
102,7
68,5
161,11
137,7
187,13
55,4
139,9
0,1
176,13
175,11
6,2
104,7
79,6
153,10
84,6
69,5
165,10
187,14
169,11
141,8
97,6
157,9
63,5
185,12
83,6
119,8
148,8
134,8
143,9
36,4
134,9
15,2
65,5
109,8
157,9
12,2
132,8
127,7
169,12
54,4
68,5
53,5
48,4
159,10
148,9
91,6
181,13
93,6
115,8
173,11
132,9
38,4
10,2
155,8
103,7
156,9
17,3
9,2
20,3
163,11
88,5
30,4
128,8
85,5
28,4
58,5
64,4
21,3
78,5
53,5
38,4
81,6
21,3
16,3
181,13
128,8
121,8
53,4
84,6
41,4
174,10
190,13
132,8
44,4
176,10
40,4
128,8
115,7
141,8
157,9
123,8
72,5
87,6
52,4
21,3
68,5
126,7
179,13
46,4
159,9
127,7
41,4
133,7
25,4
137,8
115,7
40,4
139,9
172,10
157,11
85,5
45,4
142,9
178,13
120,7
101,6
185,13
43,4
76,6
115,7
2,2
126,9
146,9
45,5
61,5
48,5
3,2
157,10
164,10
155,10
111,8
37,4
154,10
133,8
86,6
165,10
140,8
156,10
56,4
35,3
34,3
47,4
166,11
100,7
177,11
84,6
166,10
96,6
113,7
142,8
117,7
35,3
60,4
120,7
102,7
7,2
41,4
0,1
21,3
74,6
74,5
183,12
29,4
108,8
42,4
42,4
124,7
88,6
183,14
18,3
106,7
82,6
59,5
49,4
17,3
38,4
98,6
64,5
46,4
175,12
27,4
121,8
129,8
184,12
39,4
162,9
97,6
22,3
101,8
171,11
189,13
87,6
78,5
166,10
59,5
160,10
65,5
3,2
129,8
176,12
159,10
140,8
68,5
38,4
175,11
154,11
3,2
102,6
82,7
17,2
154,9
113,7
78,6
150,10
24,4
78,6
37,5
50,4
137,9
97,7
95,6
110,7
132,8
25,3
80,6
135,8
131,7
187,14
8,2
17,2
136,9
179,12
61,5
73,6
116,7
67,6
138,9
8,2
149,8
101,6
20,3
104,6
161,10
168,9
189,13
162,11
183,13
17,3
183,12
20,3
161,11
111,6
54,4
21,2
145,8
127,9
48,4
189,13
