99,7
72,6
81,6
45,5
61,6
55,5
24,4
62,5
18,3
79,5
62,5
54,5
65,5
42,5
26,4
26,3
31,4
40,5
32,4
78,6
84,7
22,4
24,4
13,3
33,4
81,7
57,4
77,7
11,3
23,4
50,5
95,7
30,4
68,5
15,3
24,3
32,4
61,7
89,7
73,6
74,6
69,6
77,6
95,6
73,6
73,6
72,7
21,3
83,7
16,3
41,4
67,6
34,4
45,5
83,6
10,3
22,4
22,3
46,5
41,4
32,4
13,3
88,6
60,4
26,4
42,5
12,3
18,3
19,4
91,7
24,4
67,5
34,4
10,3
38,4
66,5
11,3
53,5
58,7
88,6
95,7
35,4
80,6
77,6
67,6
32,4
55,5
12,3
29,4
48,4
82,5
21,3
69,6
68,6
98,7
95,6
12,3
17,3
89,7
54,5
18,3
23,3
39,4
35,4
97,6
38,4
90,7
52,6
99,8
50,5
22,3
88,6
57,5
68,6
40,4
95,8
66,5
23,4
98,7
11,3
71,6
89,7
10,3
62,5
78,5
25,3
84,7
66,6
45,5
78,6
87,5
79,6
61,6
83,6
36,4
11,3
20,3
56,5
83,6
73,6
44,4
80,6
77,6
51,5
52,5
19,3
21,3
50,5
25,3
72,6
26,4
13,3
71,7
59,5
96,6
27,3
97,7
86,7
15,3
41,4
41,4
62,6
41,4
69,6
39,5
10,3
16,3
100,9
69,5
25,3
59,5
41,5
33,4
40,5
35,4
43,4
76,6
51,5
94,6
79,5
64,5
73,5
70,6
47,4
41,4
14,3
16,3
26,4
38,4
92,7
40,4
58,6
29,4
61,5
41,4
98,8
17,3
78,7
73,5
90,6
21,3
66,6
55,5
22,3
61,5
51,4
34,3
42,5
73,5
91,7
69,5
90,7
30,4
87,5
39,4
75,6
84,6
60,6
93,7
85,6
54,6
96,8
88,6
35,4
69,6
49,5
75,7
53,4
16,3
12,3
34,4
43,5
76,5
61,5
95,6
84,6
76,6
45,4
96,7
48,5
30,4
77,6
22,3
18,4
58,5
97,6
84,6
45,4
23,4
45,4
51,5
42,4
48,6
22,3
85,7
82,6
45,5
63,6
65,5
18,3
83,6
28,4
39,4
25,4
71,6
30,3
72,6
54,5
41,5
19,4
10,3
61,7
77,7
24,4
62,5
14,3
34,4
84,6
98,7
15,3
96,7
47,4
55,5
29,4
44,4
46,4
94,7
13,3
73,7
76,5
29,4
61,5
25,3
36,5
91,7
48,4
50,5
95,6
33,4
96,9
74,6
16,3
38,4
72,5
29,4
73,6
77,5
99,6
62,5
53,5
43,5
95,6
39,4
97,6
64,6
97,8
80,7
53,5
24,3
10,3
84,5
23,3
12,3
63,5
26,4
43,5
15,3
53,5
90,6
53,5
88,6
35,4
41,4
96,6
66,6
68,5
32,4
29,4
74,6
22,4
20,4
10,3
25,3
72,6
72,5
79,6
27,4
62,6
18,3
37,4
18,4
55,5
81,7
22,4
77,6
20,4
32,3
66,5
23,3
84,7
44,4
29,4
97,8
99,7
24,4
48,4
57,6
81,6
12,3
54,5
21,3
81,6
27,4
27,4
13,3
94,7
94,7
97,6
87,7
42,5
64,5
72,6
84,7
62,7
42,4
26,4
18,3
32,4
25,3
50,5
88,7
51,4
72,5
52,5
47,5
90,7
12,3
16,3
29,3
19,4
51,5
56,5
86,6
95,7
68,7
33,4
75,6
45,4
28,3
82,6
91,7
31,4
79,6
79,6
78,6
66,6
61,5
78,5
80,7
87,7
25,3
29,4
52,5
10,3
20,4
10,3
91,7
50,5
44,4
70,6
20,3
20,3
71,5
25,4
19,3
99,6
42,4
78,5
27,4
52,5
55,5
83,6
60,5
67,6
66,5
83,6
32,4
72,6
16,3
99,6
11,3
26,3
79,5
10,3
79,6
49,4
17,3
73,6
46,5
85,6
80,6
66,5
52,5
59,6
97,7
36,4
72,6
74,6
23,3
98,6
58,5
69,5
60,5
31,4
73,5
84,7
35,4
64,6
54,5
30,3
42,4
66,6
70,7
28,3
40,4
13,3
39,4
83,7
18,3
32,4
50,4
48,5
92,7
39,5
26,3
79,6
10,3
22,4
36,4
95,7
94,7
65,6
26,3
30,3
61,6
68,6
42,4
62,5
48,4
19,3
36,4
85,6
42,4
20,4
18,3
24,3
62,5
50,5
93,7
30,3
99,6
40,4
75,5
53,5
41,4
94,7
82,6
21,3
83,7
48,4
84,5
26,3
75,6
54,5
54,6
34,5
45,4
93,7
15,3
68,5
28,4
90,7
100,6
64,5
80,7
68,5
89,6
68,5
92,5
49,5
31,5
49,5
54,5
42,5
95,5
54,5
87,8
83,6
40,4
85,7
93,7
28,3
41,5
58,5
90,7
29,5
96,6
94,7
64,6
95,6
64,4
56,5
27,4
37,4
48,5
92,7
97,6
87,5
59,5
40,5
38,4
97,7
60,6
33,3
36,3
40,4
57,5
39,4
76,5
58,6
80,6
83,5
94,8
91,7
96,7
36,4
91,7
75,6
25,3
97,7
89,7
32,4
86,6
32,4
95,7
11,3
61,5
56,5
85,7
38,4
77,8
63,7
85,7
25,3
59,5
10,3
75,6
55,5
49,5
65,5
88,6
82,7
100,8
80,6
41,4
52,5
95,7
35,4
61,5
70,6
68,6
27,4
27,4
33,4
41,4
39,4
62,6
86,6
90,6
80,7
73,6
79,6
30,4
97,7
13,3
95,6
63,5
80,6
97,6
88,6
48,5
25,4
78,6
93,7
20,3
85,6
39,4
64,6
82,6
30,3
96,8
32,4
67,5
80,5
17,3
26,3
86,7
12,3
69,6
76,5
63,5
34,4
63,6
23,3
87,6
31,4
22,4
75,6
79,6
34,5
63,5
47,5
39,4
74,6
51,6
16,3
100,8
67,5
46,4
72,5
37,4
70,6
25,3
82,6
31,3
42,5
50,5
36,5
55,5
35,4
45,4
32,5
54,4
21,3
20,3
65,5
33,4
76,6
89,6
10,3
23,3
88,6
80,6
16,3
82,6
96,6
23,4
94,6
42,4
39,4
64,6
38,4
37,4
34,4
61,5
51,5
63,5
40,4
11,3
77,7
53,5
77,6
43,4
14,3
65,5
77,5
10,3
82,5
67,5
56,5
90,7
16,3
24,4
54,5
88,6
17,3
85,7
72,5
65,7
73,6
87,8
80,5
60,6
12,3
86,6
28,4
26,3
92,8
64,5
38,4
58,6
57,5
85,6
46,4
13,3
23,3
35,4
87,6
78,7
96,8
88,7
19,3
87,6
57,5
19,3
13,3
93,6
84,6
18,3
86,6
45,4
64,5
70,5
69,5
29,3
35,4
15,3
32,4
24,4
76,6
86,6
88,7
42,5
75,6
33,4
54,5
29,3
36,5
35,4
94,6
58,4
28,4
79,6
51,4
42,5
61,6
69,5
96,8
94,7
98,7
82,6
65,6
98,6
13,3
15,3
76,7
44,4
27,3
14,3
60,5
26,3
56,5
94,6
23,4
30,4
56,5
14,3
66,6
64,6
53,5
86,7
36,4
44,4
94,8
56,6
12,3
83,7
32,4
49,5
34,5
85,7
45,5
88,8
89,6
39,4
62,5
89,6
52,5
68,5
19,3
88,7
17,3
84,6
87,7
55,5
22,3
55,6
15,4
29,4
96,7
24,4
63,6
24,4
30,4
95,7
25,4
74,6
49,5
37,4
12,3
82,5
66,6
100,6
48,4
74,6
83,6
99,6
24,3
69,6
47,4
17,3
18,3
46,5
60,5
46,5
76,5
53,5
68,6
55,4
12,3
94,6
56,5
47,4
47,5
18,3
37,4
32,4
93,6
87,6
63,5
30,3
39,4
78,5
91,7
48,5
86,7
35,4
29,4
68,5
78,7
87,5
12,3
35,4
98,6
27,3
86,6
25,4
45,4
88,7
29,4
19,3
96,6
19,4
89,6
68,7
90,7
63,5
78,6
60,6
15,3
22,3
43,4
92,6
23,3
85,7
53,6
76,7
38,4
38,4
19,3
82,7
36,4
17,3
19,4
93,7
55,5
67,6
57,5
74,5
97,6
60,5
79,6
21,4
34,4
52,5
75,5
33,4
44,4
55,5
71,6
92,7
62,6
72,5
50,4
82,6
55,5
34,4
69,6
95,5
51,6
14,3
62,5
87,6
14,3
87,6
66,5
23,3
92,8
85,6
28,4
47,5
70,5
70,5
37,5
62,5
69,6
24,3
27,4
95,6
99,7
25,4
32,5
87,6
36,5
31,4
96,6
56,6
16,3
64,5
13,3
