61795,33
84221,42
10593,10
37621,23
61053,33
21099,16
55504,31
71823,37
44209,26
7134,8
77031,38
38552,23
19813,15
30004,20
58039,32
68627,35
9313,10
14659,12
10744,11
37608,23
99766,47
76367,39
35173,22
66706,35
28665,20
60062,33
22694,17
40907,25
7937,9
16763,14
68515,36
51872,30
14174,13
41588,25
4776,7
11857,11
24618,18
76715,40
51872,30
85436,42
95032,45
55216,30
60881,33
88084,43
65316,35
19723,15
33605,21
54433,30
18913,16
3399,6
71137,37
21142,16
2256,5
14682,13
93750,45
80587,39
44714,27
1859,5
32988,22
94011,44
22846,17
78213,39
53463,30
86142,43
27158,19
11741,11
30480,20
70097,36
28366,19
12256,11
49910,28
87383,42
10912,10
91514,44
16200,13
12666,11
90638,43
80767,40
39993,24
9038,9
13291,12
48096,28
59710,32
67508,36
11967,11
63777,34
6630,8
67467,35
13572,12
71656,37
95924,46
44409,26
56940,30
77392,39
88630,44
23170,17
87530,43
13620,12
27177,19
69507,37
72375,37
99517,47
37144,23
42611,26
2321,5
50803,29
56210,31
27696,19
39197,24
91885,45
95443,46
46684,27
70768,37
21196,16
5286,7
36818,23
50291,29
74820,38
13645,12
84027,42
27292,19
80581,40
63210,34
70795,36
68581,36
5686,7
50220,29
79631,40
10509,10
61506,32
90623,45
68679,36
91451,45
79346,39
59304,34
55423,31
1712,4
35753,22
52144,30
48488,28
52213,30
31333,20
4024,6
57000,33
40531,24
6317,8
41974,25
81508,41
23717,17
23058,16
72484,37
59882,32
21116,16
8608,9
60567,33
89230,43
21593,16
38363,23
22027,16
85603,43
98091,47
64293,35
48521,27
87764,43
27001,18
94217,45
61898,33
34621,22
23657,17
74482,38
9268,10
12210,11
90724,44
32285,22
56797,31
98390,46
54616,30
80865,41
91871,43
69410,37
91769,44
34061,22
52570,29
70303,37
76010,39
41392,25
77965,39
23708,17
33851,22
90964,44
63752,34
42944,26
71616,36
44603,27
6565,8
44591,26
3927,6
16881,14
53896,29
2304,5
27563,19
7112,8
11070,11
50198,29
76949,39
20772,15
36568,23
95662,45
59575,33
5992,8
1196,4
12610,11
33597,22
75679,39
72429,36
92458,45
22879,17
40259,24
61612,33
23030,17
79480,39
57761,31
18666,15
12278,12
87016,43
15827,13
15164,13
60520,33
69264,37
59647,33
10947,11
41719,24
51974,29
80832,40
39451,24
80395,41
89576,45
64092,33
16968,14
60389,33
87730,42
49374,28
33349,21
59135,32
58893,31
47390,27
25666,18
78555,40
59245,32
30101,19
73394,39
15656,13
79482,40
11753,11
11301,11
77140,38
21137,16
16900,14
69745,37
69304,37
23746,17
1504,4
12511,12
40609,25
98325,46
2133,5
26657,18
38539,25
58350,31
50970,29
54452,30
39474,24
33339,21
22291,17
83181,42
17044,14
98989,46
13357,12
56043,30
63709,33
74768,38
6337,8
13893,12
62287,33
84967,41
31965,21
68853,36
40578,25
61511,34
37447,23
18478,14
61783,33
61172,33
1456,4
28569,19
90941,45
93270,45
15955,13
68916,36
57359,32
50748,28
12331,11
55052,31
23716,17
20608,15
8709,9
12287,11
27734,19
32799,22
61817,33
70865,37
14299,12
83830,42
53936,31
39531,25
89996,45
61205,33
64735,35
53994,30
82750,42
88456,43
15973,13
56390,31
48670,27
23816,18
47938,28
32820,21
39064,24
22746,16
52439,29
14296,12
30273,20
75146,39
45439,27
19147,15
16809,14
25422,18
21109,16
73008,37
65517,35
48695,28
12604,12
67143,35
25146,18
98989,46
85605,42
23556,16
82607,40
17739,14
19408,15
99876,47
74867,38
21929,17
65430,35
91613,45
90111,43
71383,36
74549,38
28493,19
8184,9
15482,13
15566,13
69193,36
23136,17
7575,9
89149,44
86063,42
18985,15
36644,22
53357,30
17470,14
9026,10
72377,36
88887,43
39125,24
29383,19
12031,11
85630,42
13968,12
34507,22
22495,17
71851,38
70666,37
83743,42
49025,28
54078,31
49501,28
24010,17
98253,47
46511,27
32280,21
100000,48
85539,42
46243,27
57578,31
26848,19
28627,20
66508,34
7883,9
6431,8
82990,41
96668,45
94233,46
10596,10
83261,41
50034,28
13108,11
16784,14
83511,41
34732,21
99591,47
15045,13
19029,15
7762,9
2955,5
97253,46
72602,37
99316,48
50279,28
25708,18
98335,47
41542,24
80227,40
34372,21
60330,32
26572,19
1201,4
76929,39
68863,35
45989,27
69249,36
4638,7
21890,16
80737,40
81304,40
19433,15
54910,31
71594,38
19071,14
12860,12
34701,22
31124,20
28711,20
60141,33
43279,25
29585,21
63847,34
12244,11
53227,30
22201,17
11534,11
72766,37
65083,33
88302,43
1055,4
51288,29
91188,44
79217,40
6122,7
90687,43
10154,10
6716,8
31783,21
3157,5
27212,18
40405,25
63206,35
96361,45
25653,18
57809,32
73587,37
45434,26
20911,16
30720,21
38957,24
43231,26
84893,42
74840,38
44830,26
31084,21
94940,47
34133,22
41305,25
89395,43
84599,43
12657,12
16281,14
88816,43
7839,9
78640,39
78250,40
89005,44
19346,15
22873,16
30142,20
14125,12
96855,46
58848,32
83637,42
90687,45
36313,23
72994,37
12865,11
23736,17
73841,37
31813,20
20465,15
15481,13
15467,14
72886,37
7095,8
87924,42
64021,34
69418,36
6493,8
28582,20
88817,42
28239,19
4350,6
14435,12
5496,7
75522,38
52336,30
45637,26
89946,44
47522,28
38940,23
4125,6
94311,46
64667,34
68914,35
38986,24
90537,44
79403,39
59679,32
42361,26
4620,7
13176,12
16086,13
9692,10
39329,24
83326,41
83032,42
67490,36
35199,22
92476,44
39830,24
33778,21
82844,41
23236,17
86841,41
92297,45
78949,40
70898,36
50728,29
1602,4
31059,21
84695,41
95958,46
89087,44
68715,36
7705,9
53491,31
39584,23
9543,9
35929,22
14787,12
39833,24
9032,10
62410,33
6489,8
88423,42
97607,46
31193,21
7748,8
81633,41
48079,28
43233,25
74104,37
47728,29
21174,15
59497,32
29357,20
74467,39
23396,17
15366,12
84718,41
97686,46
75877,39
74036,39
28531,19
58068,32
61599,33
14342,12
23628,17
42326,25
93188,44
16905,14
25614,19
40679,25
53639,31
32736,21
25879,18
30851,21
54559,29
12079,12
93446,45
97092,45
10818,10
50620,29
33237,21
96366,46
85696,43
34918,22
11551,11
2997,6
94013,45
57587,31
90338,44
6239,7
43357,26
31568,20
19886,15
62842,33
29089,20
92796,44
46012,28
8674,9
32213,21
38021,23
32056,21
44400,26
63434,34
55977,31
24714,18
44686,26
48942,28
97464,46
44987,26
98758,46
67815,35
3156,5
91591,45
21898,16
83569,41
74399,38
26619,19
93244,45
12706,12
53873,30
15075,13
83534,40
35269,22
75301,38
53577,30
28027,19
19499,15
81803,42
54924,30
85344,42
83633,42
33990,22
58228,31
36511,23
38691,24
74662,39
29007,19
20571,16
34613,22
48988,28
19550,16
77914,38
66667,36
20049,16
35116,22
85324,43
81269,40
57451,32
54353,31
29152,20
22753,16
2712,6
13350,12
70537,37
29102,19
49056,28
91363,44
27139,19
78167,39
95621,46
94462,45
26538,18
57679,32
18480,15
33583,22
10831,10
76879,39
99417,47
8679,9
94505,45
57764,32
63152,33
72149,36
27915,19
14357,12
44771,26
93593,44
98712,48
76524,38
41271,25
39989,25
9521,10
83411,42
17024,14
81856,40
45627,28
90076,45
13892,12
51065,29
39504,24
13533,12
48761,28
28309,20
70062,36
22356,17
7158,8
59743,33
48562,29
63871,34
94688,46
62690,33
79400,41
40748,24
36451,23
70459,36
82465,42
30827,20
55812,31
89734,43
5140,7
8936,9
25046,18
64460,33
9007,10
7004,8
38811,24
63652,35
40325,24
65086,34
51795,29
83080,41
69490,36
96254,47
72959,38
53156,29
57847,32
85780,43
93620,44
70402,36
2104,4
25069,18
96208,45
25730,19
88135,42
31928,21
66730,35
72704,37
34183,21
72755,37
27026,18
58824,32
40289,24
34003,22
33687,21
11318,11
67928,36
23448,17
23335,17
48097,28
42587,26
95463,45
18451,15
32677,22
27711,19
97328,46
96288,45
62774,34
63677,34
61732,33
26005,18
25825,18
80103,39
52844,30
55489,32
18752,15
36493,23
23574,17
1208,4
79159,39
81341,41
33747,22
64504,34
7376,8
45381,26
30180,21
66253,36
56775,31
42147,25
43281,25
80951,40
78650,39
93459,46
25509,19
58395,32
87496,42
14925,13
75767,39
58941,31
79647,41
74731,38
81937,40
52981,31
35290,22
25868,18
30243,20
30969,20
74467,38
60137,33
38081,23
37359,23
82403,41
21357,16
47225,28
60973,33
78469,39
75751,38
6219,8
70694,37
76650,39
37316,24
20873,15
31010,21
92566,44
12110,11
43110,26
46260,27
85130,42
29898,20
23488,17
17669,14
43262,26
50098,29
34199,22
5618,7
48892,28
39259,24
88852,44
89492,44
67850,35
54473,31
96999,46
73961,38
76450,39
17187,14
5876,7
84556,43
55938,31
90692,44
81569,40
31189,20
9513,9
50700,29
88572,43
22242,16
78762,39
89117,43
60795,32
42634,25
84324,41
44942,26
52331,29
12658,11
86240,42
83285,42
90926,44
36740,22
68254,36
43473,25
23733,17
28167,19
13816,12
43278,26
66093,35
11700,11
66048,35
40839,25
4417,6
81030,40
71745,36
42847,25
99088,47
56129,30
54835,31
19660,15
15072,12
52348,29
56579,30
53034,30
72436,37
68462,36
95335,46
37603,23
28912,20
33224,22
40040,25
8737,9
10158,10
68261,36
61946,34
67794,35
21480,15
81820,40
24580,17
63486,34
37374,24
22839,17
46615,27
57738,32
32729,21
48299,28
60417,33
63812,34
89499,43
75772,40
44797,27
96468,45
60035,33
31630,20
33705,22
59502,32
53838,30
4054,7
75744,39
48070,28
31153,20
88220,43
89508,44
4721,7
21811,17
54375,30
47309,27
33088,21
54610,30
55592,31
49799,28
47720,27
27150,19
82798,40
76920,39
88956,44
55652,30
60198,32
48801,28
