5495,8
6067,9
3591,7
7677,10
7395,9
2288,6
2698,6
9662,11
6762,9
2134,5
8843,10
2440,6
7794,11
1816,5
2260,5
8056,10
7904,10
8028,10
7295,9
5199,8
3404,6
8085,10
5298,8
5567,8
7771,10
3767,7
2958,6
4647,7
5129,8
9450,11
8705,10
3489,6
6187,10
9560,12
5490,8
6261,9
8828,10
5174,8
7573,9
8517,10
8250,10
6740,10
3563,7
1426,4
2231,6
1403,4
8627,10
1793,5
4298,8
8598,10
9964,11
6564,9
9726,11
2764,6
3816,7
7432,11
4578,8
3062,6
2119,5
2608,6
5012,8
7460,10
9595,12
8102,10
1901,5
3301,6
1826,5
8623,11
8586,11
4488,8
9894,11
1117,4
8059,10
1134,4
4420,7
6352,9
4945,7
8308,10
2867,6
8573,10
4860,8
6722,9
2182,5
4570,7
9690,11
5717,9
4954,8
8611,11
2443,5
3010,6
2354,5
3992,7
7150,9
8142,10
1350,4
8980,11
5487,8
5560,8
1181,4
2788,6
5504,8
9359,11
3628,7
8654,10
1147,4
3841,7
8538,10
2681,6
2997,6
7247,11
1743,5
1250,4
6216,9
8631,10
5771,9
7270,10
7167,9
5425,8
5490,8
4936,7
6547,9
3642,6
3637,7
2227,5
4111,8
7434,10
2603,6
3019,6
7614,10
8815,11
2233,6
7935,10
6568,9
1777,5
6715,9
1604,5
4249,7
5749,8
1108,4
9737,11
1320,5
2301,5
7943,10
4226,8
5393,8
8287,10
9162,11
3651,7
8270,10
6695,10
5258,8
2180,6
3497,6
7994,10
2890,6
2219,5
9637,12
4107,7
1170,4
9243,11
7368,10
5445,9
3349,6
4067,8
9038,10
6803,9
8736,11
9586,11
7004,9
6896,9
1507,4
9339,10
7524,10
3384,7
5917,9
2867,6
7072,9
6271,9
2434,5
8550,10
3265,7
7754,10
2903,6
1081,4
9008,10
8451,10
4011,7
6275,9
8281,10
5699,8
4426,7
6054,8
6354,8
8396,10
7044,9
3181,6
5140,8
3245,6
3478,6
3267,7
4156,7
4952,8
2025,5
7952,10
2204,6
7038,9
6014,8
2002,5
5619,8
5094,7
2437,5
4878,8
2168,5
7117,10
9193,12
3250,6
8495,10
9949,10
7800,9
5799,9
7594,10
5138,8
4150,7
9398,11
6210,9
4756,8
7830,10
6531,9
8884,11
4772,9
1280,4
5582,8
8472,10
1555,5
8935,11
9181,10
9062,11
2856,6
4411,8
3962,7
4252,8
4397,8
4062,7
5442,8
1723,5
5689,9
6951,9
6251,8
2338,6
1590,4
6656,9
1688,4
3325,7
5210,8
6954,9
2179,5
8901,11
8874,11
7358,10
8033,10
6547,9
9509,11
5134,8
8413,10
3662,7
9548,11
2856,6
8954,11
4775,8
7716,10
6955,9
6534,9
4508,8
9385,11
2810,6
7074,9
7568,10
7024,9
2389,6
2965,6
4390,7
8650,10
4464,7
9170,10
5082,8
2292,5
3436,8
8752,11
6674,9
8717,10
9526,11
5287,8
8349,10
1903,5
8692,11
7242,10
8015,11
6370,8
8436,11
8436,10
6703,9
3517,7
4164,7
9038,11
8570,11
6044,9
3888,7
7228,9
9770,11
9371,10
6367,9
1785,5
4937,8
7630,9
9349,11
7880,10
2596,6
3446,7
4157,7
4064,7
1248,4
3055,6
4098,7
9541,12
1172,4
1653,5
9444,11
6563,9
9581,12
8394,10
2093,5
7550,10
2421,5
6923,9
9932,11
5442,8
8492,11
9011,10
3852,7
2140,5
2907,7
4326,7
5102,8
8273,10
7336,10
3311,7
1165,4
4141,7
9035,10
1900,5
2528,5
1872,5
3646,7
3004,6
3499,7
7726,9
2365,6
3239,6
8599,11
7928,9
1499,4
8112,10
4304,7
8471,10
3581,7
1879,5
9700,11
8529,10
2032,5
5388,8
7800,10
2083,5
4596,7
7889,10
5425,9
6366,9
2799,6
9919,11
4103,7
3821,7
7675,10
6130,9
8265,10
9568,11
7879,10
1083,3
6199,10
6009,9
7552,9
7544,10
6391,9
8694,10
6667,9
1771,5
6581,9
2473,6
3945,7
1088,4
6243,9
5455,8
5566,8
5119,8
1303,4
9270,10
4907,7
3778,6
4529,8
5415,8
7260,9
7573,9
5012,8
3390,6
3495,7
9188,11
4876,8
9458,11
2788,6
9930,11
7635,9
7044,9
1418,5
4297,7
7170,10
8904,10
4199,7
8302,10
7739,10
7737,10
7115,9
4257,7
3432,6
5255,8
4100,7
2400,6
7400,10
5789,9
2240,5
3673,7
5812,8
1190,4
9360,11
9627,11
1932,5
4032,7
3637,7
2047,5
5905,9
1665,4
5308,8
7313,9
3552,6
9843,11
2659,6
2514,6
8362,10
5190,8
5403,8
6299,9
1715,5
6848,9
7172,10
4591,7
9735,11
9523,11
5395,8
8371,10
3938,7
6907,9
8913,10
1183,4
8228,10
9641,11
1632,5
6391,9
9472,11
5102,7
1672,5
3764,7
8942,11
2134,5
4682,8
9687,11
2590,6
6928,9
4168,7
7910,9
5692,8
6639,9
5708,8
2883,6
6672,9
8484,11
7744,10
4493,7
7759,10
4209,7
2339,5
8696,10
2600,6
4734,8
1664,5
5775,8
3558,7
1480,4
7402,10
3447,7
4776,8
3766,7
5736,8
5015,8
8377,10
8658,11
6358,9
7111,9
1027,4
7166,10
4719,8
5974,9
8145,10
5558,9
2065,5
9834,11
6064,9
7707,10
4331,7
5107,7
5998,9
7192,9
7969,10
8265,10
1436,4
1966,5
9909,11
5189,8
1912,5
6616,9
8588,10
6169,9
2699,6
7799,9
1521,4
1240,4
6911,9
4077,7
4916,8
2608,6
9548,12
5464,8
7389,10
5371,8
3797,7
5632,8
7510,10
6839,9
9239,11
9054,11
2413,5
8389,11
3074,6
3203,6
6094,9
1240,4
3710,6
9727,11
4146,7
5221,8
8424,10
8616,11
7649,10
7205,9
7425,9
7823,10
3195,6
5574,8
2780,6
1423,5
3180,6
8264,10
5868,9
4078,7
7062,9
4460,8
6663,10
7591,10
3290,6
5412,8
5221,8
3777,7
8451,10
1616,5
8716,11
1958,5
5939,8
6148,9
7455,9
8339,10
2791,6
4771,8
4876,8
3691,7
7936,10
3478,7
8234,10
8463,10
9556,11
2670,6
6310,8
2541,6
3237,6
1862,5
5110,8
8037,10
5588,9
8854,10
6181,8
3255,6
6926,9
6570,9
2936,6
1561,5
2254,5
1358,4
6478,10
7001,10
3781,7
5001,8
7722,10
7191,10
6490,9
3043,6
4062,7
4830,8
2693,6
1410,4
5325,8
6065,9
8868,11
7634,9
6867,9
4673,7
8956,11
7658,10
6638,9
8994,11
9652,11
8799,11
5580,8
2305,5
1519,5
4636,7
3215,6
2731,6
5849,9
1575,4
6218,9
6704,9
9065,11
4179,7
6081,9
7674,10
7470,10
2827,6
5593,8
5670,9
4310,8
6509,9
5806,9
5579,8
9624,11
6699,9
9367,11
2601,7
6260,9
8445,10
1320,4
9905,11
1434,4
3550,7
9975,11
8102,9
8374,10
8069,10
5468,8
6145,9
4776,7
4207,8
6853,9
7032,9
8189,11
3917,7
2941,6
2169,5
9842,11
2244,5
4956,8
2099,6
9645,11
5449,8
8000,10
1316,4
5786,9
3143,6
9584,11
7299,9
3132,7
8651,11
7056,9
5833,8
2901,7
8234,11
6306,9
4892,7
2631,6
5923,9
5333,8
4182,7
3667,7
3404,7
9897,12
5031,8
4714,7
2920,6
5696,8
3472,6
5484,8
7262,9
8224,10
5844,8
8524,10
4588,8
6015,9
8497,10
9799,11
4696,8
3555,7
2216,5
4982,7
5652,8
5440,9
1324,4
7446,10
7532,10
9142,11
1686,4
4156,7
4124,7
3670,7
4185,7
8371,10
2149,6
3544,7
3496,7
5397,8
3030,6
3686,7
