84,8
11,3
35,4
56,5
49,4
50,5
23,3
18,3
70,5
27,4
64,6
84,7
50,6
90,7
61,6
29,3
21,3
50,4
13,3
21,3
13,3
81,5
30,3
43,5
28,3
100,6
38,4
24,3
38,4
68,5
14,3
38,4
28,3
71,5
42,4
74,6
45,4
79,6
88,8
72,5
